Depth,GR,MUD_VOLUME,TVD,Boundary_flag,Unit_index,GR_shape_code,Lithofacies_major,Sharp_boundary,Stacking_pattern,Biostratigraphy,Reliability,Special_lithology,Core_depofacies,Lateral_proximity,Number_of_similar_units_50,Index_of_similar_units_50,Number_of_similar_units_100,Index_of_similar_units_100,Unit_Thick,Alluvial_Fan,Fluvial_Channel,Fluvial_Point_Bar,Levee,Crevasse_Splay,Fluvial_Floodplain,Progradational_Lacustrine_Delta,Lacustrine_Fan_Delta,Progradational_Lacustrine_Shoreface,Transgressive_Lacustrine_Shoreface,Aggradational_Lacustrine_Shoreface,Lacustrine_Offshore_Transition,Lacustrine_Shelf,Proximal_Sub-Lacustrine_Fan,Distal_Sub-Lacustrine_Fan,Lacustrine_Turbidite,Distal_Lacustrine_Turbidites,Lacustrine_Deepwater,Marine_Delta,Marine_Fan_Delta,Tidal_Channel_And_Sand_Flat,Sandy_Tidal_Flat,Mixed_Tidal_Flat,Muddy_Tidal_Flat,Lagoon,Progradational_Marine_Shoreface,Transgressive_Marine_Shoreface,Aggradational_Marine_Shoreface,Marine_Offshore_Transition,Marine_Shelf,Proximal_Submarine_Fan,Distal_Submarine_Fan,Marine_Turbidite,Distal_Marine_Turbidites,Marine_Deepwater
2347.6991,56.9816,0.2737,2347.6994,0,311,2,2,0,2,3,2,-9999,-9999.0,-9999,1,[290],0,[],1.199999999999818,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347.7991,58.0397,0.2762,2347.7994,0,311,2,2,0,2,3,2,-9999,-9999.0,-9999,1,[290],0,[],1.199999999999818,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347.8991,57.7401,0.27699999999999997,2347.8994,0,311,2,2,0,2,3,2,-9999,-9999.0,-9999,1,[290],0,[],1.199999999999818,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347.9991,57.0172,0.2784,2347.9994,0,311,2,2,0,2,3,2,-9999,-9999.0,-9999,1,[290],0,[],1.199999999999818,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.0991,56.6484,0.2781,2348.0994,0,311,2,2,0,2,3,2,-9999,-9999.0,-9999,1,[290],0,[],1.199999999999818,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.1991,56.1964,0.2758,2348.1994,0,311,2,2,0,2,3,2,-9999,-9999.0,-9999,1,[290],0,[],1.199999999999818,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.2991,54.3161,0.267,2348.2994,0,311,2,2,0,2,3,2,-9999,-9999.0,-9999,1,[290],0,[],1.199999999999818,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.3991,53.5978,0.2599,2348.3994,1,311,2,2,0,2,3,2,-9999,-9999.0,-9999,1,[290],0,[],1.199999999999818,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.4991,53.7894,0.2548,2348.4994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.5991,55.6021,0.2557,2348.5994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.6991,57.4399,0.2689,2348.6994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.7991,59.5296,0.2962,2348.7994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.8991,62.8566,0.3646,2348.8994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348.9991,67.0445,0.4561,2348.9994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.0991,71.4942,0.5569,2349.0994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.1991,75.0454,0.6456,2349.1994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.2991,76.8229,0.693,2349.2994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.3991,77.1523,0.7097,2349.3994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.4991,74.6951,0.6764,2349.4994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.5991,72.1017,0.6629,2349.5994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.6991,70.0576,0.6707,2349.6994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.7991,71.0771,0.736,2349.7994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.8991,72.9636,0.8057,2349.8994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.9991,75.1026,0.8696,2349.9994,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.0991,76.3754,0.8939,2350.0992,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.1991,77.9292,0.9031,2350.1991,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.2991,79.6452,0.903,2350.2991,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.3991,81.4774,0.8932,2350.3991,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.4991,82.9229,0.8742,2350.4991,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.5991,83.8262,0.8433,2350.5991,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.6991,83.0439,0.7781,2350.6991,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.7991,80.6347,0.6858,2350.7991,0,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.8991,77.3117,0.5859,2350.8991,1,312,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],2.4997000000003027,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350.9991,73.3837,0.512,2350.9991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.0991,69.9764,0.4688,2351.0991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.1991,67.2729,0.4466,2351.1991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.2991,66.6774,0.45299999999999996,2351.2991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.3991,68.2641,0.4777,2351.3991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.4991,71.3589,0.5174,2351.4991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.5991,76.6216,0.5868,2351.5991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.6991,83.0969,0.7147,2351.6991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.7991,90.1474,0.8608,2351.7991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.8991,97.2234,0.9651,2351.8991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351.9991,102.5822,0.9989,2351.9991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.0991,106.5495,0.9996,2352.0991,0,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.1991,107.8786,0.9996,2352.1991,1,313,4,3,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.2999999999997272,0,0,0,0,0,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.2991,107.2626,0.9996,2352.2991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.3991,105.3148,0.9992,2352.3991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.4991,101.4567,0.9972,2352.4991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.5991,96.8608,0.9308,2352.5991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.6991,91.8514,0.8289,2352.6991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.7991,86.51100000000001,0.7012,2352.7991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.8991,80.9425,0.5891,2352.8991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352.9991,75.4237,0.4921,2352.9991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.0991,70.5607,0.4296,2353.0991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.1991,66.863,0.3825,2353.1991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.2991,63.873000000000005,0.3435,2353.2991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.3991,61.6636,0.3097,2353.3991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.4991,59.8307,0.281,2353.4991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.5991,58.2763,0.2565,2353.5991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.6991,57.1868,0.2401,2353.6991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.7991,56.8918,0.2352,2353.7991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.8991,57.1403,0.2366,2353.8991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353.9991,58.1861,0.243,2353.9991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.0991,58.1929,0.2415,2354.0991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.1991,57.6262,0.2367,2354.1991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.2991,56.5711,0.2327,2354.2991,0,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.3991,56.2785,0.2446,2354.3991,1,314,1,2,0,3,3,2,-9999,-9999.0,-9999,0,[],0,[],2.200000000000273,0,2,2,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.4991,56.5369,0.2654,2354.4991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.5991,57.6852,0.2938,2354.5991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.6991,59.9754,0.3247,2354.6991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.7991,62.7225,0.3546,2354.7991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.8991,65.3397,0.3757,2354.8991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.9991,66.1945,0.3773,2354.9991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.0991,66.0913,0.3679,2355.0991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.1991,65.165,0.3483,2355.1991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.2991,63.7429,0.32899999999999996,2355.2991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.3991,62.2451,0.3119,2355.3991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.4991,61.2627,0.3032,2355.4991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.5991,59.5954,0.2915,2355.5991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.6991,57.5164,0.2769,2355.6991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.7991,54.9529,0.2555,2355.7991,0,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.8991,54.7189,0.2509,2355.8991,1,315,2,2,0,2,3,2,-9999,-9999.0,-9999,2,"[320, 306]",0,[],1.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355.9991,55.6558,0.2545,2355.9991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.0991,57.3858,0.2623,2356.0991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.1991,57.1626,0.261,2356.1991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.2991,56.0091,0.2573,2356.2991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.3991,54.363,0.2588,2356.3991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.4991,57.7557,0.3104,2356.4991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.5991,63.8513,0.3977,2356.5991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.6991,72.3965,0.5416,2356.6991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.7991,79.5213,0.6874,2356.7991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.8991,85.0971,0.8162,2356.8991,0,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356.9991,87.0902,0.8803,2356.9991,1,316,4,2,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.099999999999909,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357.0991,85.2636,0.8873,2357.0991,0,317,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357.1991,81.9874,0.8634,2357.1991,0,317,5,4,0,2,3,2,-9999,-9999.0,-9999,0,[],0,[],1.0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
