Depth,GR,MUD_VOLUME,TVD,Boundary_flag,Unit_index,GR_shape_code,Lithofacies_major,Sharp_boundary,Stacking_pattern,Biostratigraphy,Reliability,Special_lithology,Core_depofacies,Lateral_proximity,Number_of_similar_units_50,Index_of_similar_units_50,Number_of_similar_units_100,Index_of_similar_units_100,Unit_Thick,Alluvial_Fan,Fluvial_Channel,Fluvial_Point_Bar,Levee,Crevasse_Splay,Fluvial_Floodplain,Progradational_Lacustrine_Delta,Lacustrine_Fan_Delta,Progradational_Lacustrine_Shoreface,Transgressive_Lacustrine_Shoreface,Aggradational_Lacustrine_Shoreface,Lacustrine_Offshore_Transition,Lacustrine_Shelf,Proximal_Sub-Lacustrine_Fan,Distal_Sub-Lacustrine_Fan,Lacustrine_Turbidite,Distal_Lacustrine_Turbidites,Lacustrine_Deepwater,Marine_Delta,Marine_Fan_Delta,Tidal_Channel_And_Sand_Flat,Sandy_Tidal_Flat,Mixed_Tidal_Flat,Muddy_Tidal_Flat,Lagoon,Progradational_Marine_Shoreface,Transgressive_Marine_Shoreface,Aggradational_Marine_Shoreface,Marine_Offshore_Transition,Marine_Shelf,Proximal_Submarine_Fan,Distal_Submarine_Fan,Marine_Turbidite,Distal_Marine_Turbidites,Marine_Deepwater
3165.0698,111.3698,0.6438,3165.0976,0,756,5,4,0,1,1,2,-9999,-9999.0,-9999,2,"[745, 747]",1,[717],1.5997999999999593,0,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.1698,110.68799999999999,0.637,3165.1977,1,756,5,4,0,1,1,2,-9999,-9999.0,-9999,2,"[745, 747]",1,[717],1.5997999999999593,0,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.2698,111.0396,0.6841,3165.2979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.3698,110.8558,0.7112,3165.3979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.4698,111.1206,0.7336,3165.4979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.5698,111.863,0.7551,3165.5979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.6698,112.5079,0.7608,3165.6978,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.7698,113.0622,0.7649,3165.7977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.8698,113.50399999999999,0.7784,3165.8977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.9698,113.7512,0.7781,3165.9978,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.0698,114.131,0.7747,3166.0979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.1698,114.7494,0.7809,3166.1979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.2698,116.7746,0.8052,3166.2978,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.3698,118.6062,0.8337,3166.3977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.4698,119.6309,0.8348,3166.4976,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.5698,119.3035,0.8439,3166.5978,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.6698,118.1685,0.8593,3166.6979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.7698,115.8172,0.8892,3166.7979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.8698,116.1016,0.9193,3166.8978,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.9698,117.689,0.9486,3166.9977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.0698,120.866,0.9653,3167.0976,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.1698,124.0412,0.965,3167.1977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.2698,126.7685,0.9495,3167.2979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.3698,127.6599,0.9333,3167.3979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.4698,127.3023,0.9241,3167.4979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.5698,126.5351,0.9228,3167.5979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.6698,126.9054,0.9225,3167.6978,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.7698,127.0884,0.9248,3167.7977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.8698,127.1972,0.9305,3167.8977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.9698,127.6606,0.9484,3167.9978,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.0698,129.4201,0.9635,3168.0979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.1698,132.1949,0.9722,3168.1979,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.2698,136.0798,0.9102,3168.2977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.3698,139.6579,0.8259,3168.3977,0,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.4698,142.9484,0.7199,3168.4976,1,757,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],3.2998999999999796,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.5698,142.7837,0.6864,3168.5978,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.6698,142.0518,0.6988,3168.6979,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.7698,140.7055,0.7828,3168.7979,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.8698,139.9869,0.9014,3168.8977,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3168.9698,139.1971,0.9995,3168.9977,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.0698,138.2755,0.9995,3169.0976,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.1698,138.2984,0.9995,3169.1978,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.2698,137.9437,0.9995,3169.2979,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.3698,136.8278,0.9995,3169.3979,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.4698,133.7105,0.9995,3169.4979,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.5698,130.3046,0.9903,3169.5978,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.6698,126.9701,0.927,3169.6977,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.7698,124.7589,0.8826,3169.7977,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.8698,124.0009,0.8476,3169.8977,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.9698,126.1946,0.7908,3169.9979,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.0698,129.5385,0.7594,3170.0979,0,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.1698,133.5774,0.7496,3170.1978,1,758,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.700199999999768,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.2698,138.6885,0.7922,3170.2977,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.3698,143.3513,0.8768,3170.3977,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.4698,146.8563,0.9994,3170.4977,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.5698,146.2255,0.9995,3170.5978,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.6698,142.7959,0.9995,3170.6979,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.7698,137.8899,0.9995,3170.7978,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.8698,132.4786,0.9995,3170.8977,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.9698,127.7848,0.9995,3170.9976,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.0698,123.8068,0.9995,3171.0976,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.1698,122.429,0.9995,3171.1977,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.2698,121.1949,0.9995,3171.2978,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.3698,120.1842,0.9995,3171.3979,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.4698,121.4497,0.8893,3171.4979,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.5698,123.9654,0.7666,3171.5978,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.6698,127.6124,0.6561,3171.6977,0,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.7698,132.6989,0.6025,3171.7977,1,759,5,4,0,1,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5999000000001615,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.8698,138.1176,0.5771,3171.8977,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.9698,143.9012,0.5888,3171.9979,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.0698,145.1749,0.6355,3172.0979,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.1698,146.6695,0.6972,3172.1978,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.2698,148.7608,0.7717,3172.2977,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.3698,147.5956,0.8168,3172.3977,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.4698,144.6109,0.8399,3172.4977,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.5698,139.2231,0.8184,3172.5979,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.6698,133.1442,0.8484,3172.6979,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.7698,127.463,0.9062,3172.7979,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.8698,122.8136,0.9736,3172.8979,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172.9698,119.5686,0.9995,3172.9978,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.0698,116.7944,0.9995,3173.0976,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.1698,114.3736,0.9995,3173.1977,0,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.2698,114.2364,0.9995,3173.2978,1,760,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],1.5000999999997475,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.3698,115.3763,0.9995,3173.3979,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.4698,118.3098,0.9995,3173.4979,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.5698,122.57,0.9995,3173.5978,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.6698,126.941,0.9995,3173.6977,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.7698,129.4701,0.9995,3173.7977,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.8698,129.9486,0.9995,3173.8978,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.9698,129.4385,0.9995,3173.9979,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174.0698,129.2422,0.9995,3174.0979,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174.1698,131.9585,0.9995,3174.1978,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174.2698,136.5445,0.9995,3174.2977,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174.3698,141.7249,0.9995,3174.3977,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174.4698,148.1388,0.9995,3174.4977,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174.5698,155.5935,0.9995,3174.5979,0,761,5,4,0,2,1,2,-9999,-9999.0,-9999,0,[],0,[],2.300000000000182,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
